PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,0,3,Passenger_1,male,2,2,1,81482,119.9535,,Q
2,0,1,Passenger_2,male,17,4,4,95181,18.666,,Q
3,1,2,Passenger_3,female,64,0,1,30379,364.5418,,C
4,0,1,Passenger_4,female,8,2,4,70217,141.2282,C138,Q
5,0,1,Passenger_5,female,66,4,2,96673,302.3364,,S
6,0,1,Passenger_6,male,30,3,5,56566,434.5669,E35,C
7,0,3,Passenger_7,male,48,1,4,59735,380.5003,E29,C
8,0,2,Passenger_8,male,18,0,2,84341,211.5999,E28,S
9,0,2,Passenger_9,female,70,5,3,83579,78.5789,E34,S
10,0,3,Passenger_10,female,71,3,2,74686,117.9502,,Q
11,1,1,Passenger_11,male,63,3,4,71348,37.7168,E33,Q
12,1,1,Passenger_12,male,54,4,2,48469,400.8283,C112,S
13,1,1,Passenger_13,female,77,1,4,76540,475.0033,C51,Q
14,1,1,Passenger_14,male,48,3,0,41385,62.6119,E31,C
15,0,1,Passenger_15,male,58,0,4,72296,399.4047,C141,Q
16,1,3,Passenger_16,female,77,4,5,98039,360.2818,E57,C
17,0,2,Passenger_17,male,20,0,2,38864,15.8326,E10,Q
18,0,3,Passenger_18,male,18,0,2,97684,41.4915,E28,C
19,0,1,Passenger_19,female,19,3,3,66498,103.0611,C91,Q
20,1,2,Passenger_20,male,54,5,0,42591,36.2155,E25,S
21,0,2,Passenger_21,male,34,2,3,82132,133.6503,E7,C
22,1,3,Passenger_22,male,77,1,1,62565,214.3032,C16,S
23,1,1,Passenger_23,female,21,3,2,34890,222.8489,,S
24,0,3,Passenger_24,male,60,0,0,76562,305.8515,,S
25,0,3,Passenger_25,male,54,1,3,87924,66.7416,C11,Q
26,0,3,Passenger_26,female,74,1,5,61876,373.8388,C34,C
27,0,2,Passenger_27,male,12,4,4,37938,517.9897,,Q
28,1,2,Passenger_28,male,70,2,2,95717,86.2396,E2,Q
29,0,3,Passenger_29,female,74,0,1,82512,141.1999,C40,Q
30,1,3,Passenger_30,male,57,1,5,74032,331.6325,,Q
31,0,3,Passenger_31,female,66,0,0,44335,176.7816,E57,Q
32,0,3,Passenger_32,female,45,0,0,14722,491.7012,C95,Q
33,0,1,Passenger_33,male,25,0,2,23473,113.1894,E53,Q
34,0,3,Passenger_34,male,74,1,1,13248,507.7461,C46,C
35,0,3,Passenger_35,male,22,5,0,39154,202.009,C52,C
36,1,2,Passenger_36,male,18,5,1,46585,210.21,C90,S
37,1,3,Passenger_37,female,75,0,2,24208,96.9624,E45,S
38,0,2,Passenger_38,female,49,4,0,15817,203.3756,E1,C
39,1,3,Passenger_39,male,30,0,5,26334,479.197,C77,Q
40,0,3,Passenger_40,female,26,5,2,97153,290.5224,E23,C
41,1,3,Passenger_41,female,33,0,2,89516,152.7606,C83,Q
42,1,2,Passenger_42,male,41,5,1,97012,344.3081,,Q
43,0,3,Passenger_43,female,18,1,1,90120,17.5791,C19,C
44,0,3,Passenger_44,male,58,3,3,10726,210.8212,,Q
45,1,1,Passenger_45,female,5,1,0,79616,240.0778,C144,Q
46,1,3,Passenger_46,female,67,4,3,43972,467.0622,E36,C
47,1,2,Passenger_47,male,22,0,5,51904,152.15,,C
48,1,1,Passenger_48,male,31,1,5,53369,115.1857,C139,C
49,0,1,Passenger_49,male,67,3,4,59857,492.2219,C123,Q
50,0,2,Passenger_50,female,68,3,4,38760,389.9706,C70,C
51,1,1,Passenger_51,female,27,5,3,91560,377.9534,C137,S
52,0,3,Passenger_52,male,7,3,1,44099,451.4284,,S
53,1,2,Passenger_53,female,27,3,2,20735,392.2851,E3,C
54,0,3,Passenger_54,male,80,2,1,42411,339.8242,E3,S
55,0,1,Passenger_55,male,11,5,0,43586,295.4443,E22,C
56,0,3,Passenger_56,male,62,1,2,85470,60.6709,E51,C
57,1,1,Passenger_57,male,48,5,1,88697,57.4792,C31,Q
58,0,3,Passenger_58,female,53,0,4,74251,338.4848,C28,C
59,1,3,Passenger_59,female,57,3,1,80539,382.9046,C124,Q
60,1,3,Passenger_60,female,26,1,0,70910,148.648,C146,S
61,1,1,Passenger_61,female,68,1,3,46655,114.2417,E2,C
62,0,1,Passenger_62,male,20,3,3,72402,290.9157,,Q
63,1,1,Passenger_63,female,18,5,1,82544,162.6961,C136,C
64,0,3,Passenger_64,female,29,3,2,35242,162.9108,E16,S
65,1,3,Passenger_65,male,16,5,3,35443,147.3973,C76,S
66,0,1,Passenger_66,female,2,4,1,48290,146.2703,,Q
67,0,1,Passenger_67,female,38,3,2,72616,99.9473,C30,C
68,1,2,Passenger_68,male,46,5,0,42530,83.1394,E54,S
69,1,3,Passenger_69,male,62,3,3,66207,472.8798,E8,Q
70,0,3,Passenger_70,male,76,1,5,41439,113.678,,S
71,0,1,Passenger_71,female,36,4,3,47056,154.9985,E10,C
72,0,1,Passenger_72,female,63,5,4,25043,345.5093,E29,C
73,1,1,Passenger_73,female,66,0,0,84607,90.4502,,Q
74,1,2,Passenger_74,female,56,2,4,88385,283.0905,E56,S
75,0,2,Passenger_75,female,3,1,5,45325,435.5187,,Q
76,1,2,Passenger_76,female,73,1,4,71605,229.4808,C90,S
77,1,2,Passenger_77,male,69,2,3,62488,362.2419,C141,Q
78,0,1,Passenger_78,female,21,0,3,81118,450.429,,Q
79,0,1,Passenger_79,female,50,3,5,45003,232.6511,C141,S
80,0,2,Passenger_80,female,10,5,4,82199,416.6466,,C
81,1,1,Passenger_81,male,37,0,5,48254,433.5537,C131,Q
82,0,2,Passenger_82,female,20,4,1,46208,202.5468,E44,S
83,1,2,Passenger_83,male,23,2,4,68529,303.6605,C138,S
84,0,2,Passenger_84,female,37,2,1,60196,510.0989,,Q
85,0,2,Passenger_85,female,57,3,3,14852,514.0332,E65,C
86,1,2,Passenger_86,male,70,3,0,28894,275.8648,,S
87,1,2,Passenger_87,female,27,5,3,79942,339.6659,E41,Q
88,1,3,Passenger_88,female,70,0,4,21846,40.2367,E13,S
89,0,3,Passenger_89,male,36,5,2,17355,470.2634,C76,C
90,0,2,Passenger_90,male,20,3,4,32946,356.1272,E49,S
91,1,3,Passenger_91,male,40,4,1,43466,124.577,C3,C
92,1,3,Passenger_92,male,6,2,4,42780,159.0644,,Q
93,1,2,Passenger_93,female,9,3,4,48696,189.864,C6,Q
94,1,1,Passenger_94,male,73,5,3,89569,433.912,E29,S
95,0,1,Passenger_95,female,54,5,5,22735,355.6404,C11,Q
96,1,1,Passenger_96,female,59,0,2,36318,173.2603,C34,S
97,1,3,Passenger_97,female,67,2,3,54396,503.2028,,Q
98,1,1,Passenger_98,male,69,5,5,61717,509.6703,E34,S
99,1,1,Passenger_99,female,30,5,5,58689,140.0131,C28,Q
100,1,1,Passenger_100,female,73,1,5,49608,37.5568,,Q
101,0,1,Passenger_101,male,25,3,0,69459,55.0539,C95,C
102,1,3,Passenger_102,male,71,5,0,14288,434.3519,C95,C
103,1,2,Passenger_103,male,69,0,5,62184,194.1775,,S
104,0,2,Passenger_104,male,53,5,5,53713,312.5302,E17,S
105,0,1,Passenger_105,male,67,4,1,29340,306.9873,,C
106,0,1,Passenger_106,female,64,0,5,56955,451.2207,,S
107,0,1,Passenger_107,female,5,5,3,68756,275.934,E66,C
108,1,1,Passenger_108,female,41,4,0,94323,379.5301,C8,C
109,0,2,Passenger_109,female,55,3,5,52219,473.4959,,S
110,1,2,Passenger_110,female,31,4,4,24996,156.8723,C142,S
111,0,2,Passenger_111,male,33,3,3,65936,219.2347,C81,C
112,1,1,Passenger_112,female,6,0,0,82924,227.4164,E43,S
113,0,1,Passenger_113,female,29,5,3,88696,452.0675,,C
114,1,3,Passenger_114,male,13,3,1,58176,441.3465,E36,Q
115,0,1,Passenger_115,female,68,4,4,96223,352.613,,Q
116,0,2,Passenger_116,female,74,2,0,96159,98.4239,,Q
117,1,3,Passenger_117,male,8,4,1,30631,198.7401,E40,C
118,0,2,Passenger_118,male,71,1,1,20693,393.5345,E57,Q
119,0,2,Passenger_119,female,49,3,2,66349,116.018,E37,C
120,0,3,Passenger_120,female,42,2,0,36794,118.567,,S
121,0,2,Passenger_121,female,27,0,3,59834,389.7123,E30,S
122,1,3,Passenger_122,female,6,5,0,51033,229.6531,E55,S
123,0,2,Passenger_123,female,24,3,0,70305,502.5928,C93,Q
124,1,1,Passenger_124,male,35,3,4,54500,45.5033,,Q
125,0,1,Passenger_125,male,43,1,2,23474,185.8164,,S
126,1,1,Passenger_126,male,61,5,0,83889,96.2303,E58,C
127,0,3,Passenger_127,female,69,5,2,67961,82.7431,E36,C
128,0,1,Passenger_128,female,41,2,3,47627,237.7356,E12,C
129,1,3,Passenger_129,female,37,4,5,95437,466.3765,E42,Q
130,1,2,Passenger_130,male,77,3,0,21053,422.6479,,Q
131,1,1,Passenger_131,female,79,4,4,47079,319.0498,C100,C
132,0,3,Passenger_132,male,63,5,2,98916,38.9446,C99,Q
133,1,3,Passenger_133,male,27,4,5,95990,77.8356,E17,C
134,0,3,Passenger_134,male,25,3,5,99838,412.7059,E12,Q
135,0,3,Passenger_135,female,41,0,2,73736,164.066,,C
136,0,1,Passenger_136,male,24,0,4,54140,402.0005,,Q
137,0,1,Passenger_137,male,67,4,1,57749,376.4092,E57,C
138,1,2,Passenger_138,female,19,1,2,58213,502.2823,C147,S
139,0,2,Passenger_139,female,41,3,1,16839,425.699,E48,C
140,0,1,Passenger_140,male,23,1,2,22021,236.3994,C57,C
141,0,1,Passenger_141,female,5,4,2,39430,126.4257,,C
142,1,3,Passenger_142,female,63,1,0,28191,152.7429,E58,Q
143,1,1,Passenger_143,male,2,1,1,47762,287.6342,,S
144,1,1,Passenger_144,male,34,4,3,80261,37.3457,E66,Q
145,1,1,Passenger_145,male,24,0,4,97080,186.7003,C22,S
146,1,1,Passenger_146,male,32,3,0,12128,332.3705,C92,C
147,1,1,Passenger_147,male,62,5,2,54374,73.7059,E60,Q
148,1,2,Passenger_148,male,65,0,5,48462,404.7381,,S
149,1,1,Passenger_149,female,75,4,3,14799,514.3982,C49,C
150,1,1,Passenger_150,female,22,2,3,54438,463.0856,E64,C
151,1,2,Passenger_151,female,74,4,2,66440,417.5913,C47,S
152,1,2,Passenger_152,male,7,5,2,68183,162.8454,,S
153,0,3,Passenger_153,female,49,3,2,97973,334.3267,E47,S
154,1,3,Passenger_154,male,76,1,4,26545,354.2158,E31,S
155,1,2,Passenger_155,female,31,4,0,58760,316.6238,E10,C
156,0,1,Passenger_156,female,32,5,2,34385,133.55,C128,S
157,1,3,Passenger_157,male,21,2,5,74382,234.8307,,Q
158,1,1,Passenger_158,female,14,5,3,55537,518.5901,C17,Q
159,1,2,Passenger_159,male,57,5,5,39391,94.6569,,Q
160,0,1,Passenger_160,female,3,4,4,21300,194.9893,C17,Q
161,1,3,Passenger_161,female,42,3,4,19720,42.9816,E60,Q
162,0,3,Passenger_162,female,11,4,5,75911,307.7098,E16,C
163,1,1,Passenger_163,female,14,2,5,42847,121.1172,,S
164,0,3,Passenger_164,female,49,0,4,96341,335.1085,,S
165,1,1,Passenger_165,male,76,4,2,93753,340.3319,E64,Q
166,1,3,Passenger_166,female,52,2,3,69446,131.1121,,C
167,1,2,Passenger_167,female,39,1,2,51853,317.43,,Q
168,0,2,Passenger_168,male,26,3,0,22689,142.7479,C13,S
169,1,3,Passenger_169,female,20,1,2,30885,485.882,C128,S
170,0,2,Passenger_170,female,40,0,3,86460,265.3039,,S
171,0,2,Passenger_171,female,48,5,5,66482,247.3522,E34,S
172,0,2,Passenger_172,female,30,3,0,82512,298.695,C74,C
173,0,3,Passenger_173,female,61,2,4,22672,355.4053,C101,S
174,0,3,Passenger_174,female,61,1,4,15100,267.1981,C36,S
175,1,3,Passenger_175,female,12,4,1,61505,173.9024,E44,S
176,1,3,Passenger_176,female,57,2,3,98317,425.1106,E54,C
177,0,2,Passenger_177,male,48,2,5,16731,408.1956,,Q
178,0,3,Passenger_178,female,12,5,1,12482,21.2588,C113,S
179,1,1,Passenger_179,female,55,3,4,18163,404.1107,,Q
180,0,3,Passenger_180,female,80,3,4,79878,199.0648,C88,C
181,1,3,Passenger_181,female,49,1,1,49008,148.6883,E27,S
182,1,3,Passenger_182,female,26,2,4,25974,485.8557,C147,C
183,0,2,Passenger_183,female,76,1,2,67983,26.6642,,C
184,0,1,Passenger_184,female,75,5,2,16653,75.6956,E29,S
185,0,1,Passenger_185,male,9,2,5,82135,248.288,E53,S
186,0,2,Passenger_186,female,52,2,2,95498,151.9889,E30,S
187,0,3,Passenger_187,male,73,1,3,62034,459.3562,E24,S
188,1,2,Passenger_188,male,1,4,4,69552,60.2599,C140,C
189,1,1,Passenger_189,female,22,0,2,43720,88.6845,E2,Q
190,1,2,Passenger_190,female,46,1,1,77538,319.6416,C84,C
191,0,3,Passenger_191,male,15,1,3,44181,171.6549,C99,S
192,1,2,Passenger_192,female,25,5,4,40972,10.8894,C16,Q
193,0,2,Passenger_193,male,33,4,5,48671,401.4681,,Q
194,1,1,Passenger_194,female,13,5,4,97044,197.4168,E32,Q
195,0,3,Passenger_195,male,42,4,5,81781,191.3192,E26,S
196,0,3,Passenger_196,male,14,4,3,86434,64.8636,E12,Q
197,0,2,Passenger_197,male,37,4,3,70604,240.2512,C79,Q
198,1,2,Passenger_198,male,60,4,0,18357,28.3242,,Q
199,1,2,Passenger_199,male,23,1,1,60132,399.4013,C115,C
200,1,1,Passenger_200,male,53,2,0,26691,96.9139,,Q
201,0,2,Passenger_201,female,54,4,3,70375,278.9458,C89,S
202,0,1,Passenger_202,male,3,5,3,37011,321.6855,E13,S
203,0,1,Passenger_203,female,48,5,0,67535,131.0381,,C
204,1,1,Passenger_204,male,41,2,1,88370,425.1299,C83,Q
205,0,1,Passenger_205,male,33,2,0,98965,291.7098,,Q
206,0,2,Passenger_206,female,63,2,5,59343,219.4072,C48,C
207,0,1,Passenger_207,male,24,5,1,64090,419.9747,,Q
208,1,2,Passenger_208,male,21,2,5,22119,45.7213,,C
209,0,2,Passenger_209,female,54,4,0,98008,454.9145,C144,Q
210,0,1,Passenger_210,female,25,0,1,72773,487.6373,C63,Q
211,1,1,Passenger_211,female,62,3,3,44283,279.8298,C93,C
212,1,2,Passenger_212,male,64,5,3,58589,397.2389,,S
213,1,3,Passenger_213,male,59,0,2,29976,289.9555,,C
214,1,2,Passenger_214,male,40,5,5,94108,178.8456,,Q
215,0,3,Passenger_215,female,14,5,4,14433,256.4829,,Q
216,0,2,Passenger_216,male,68,1,0,76287,369.1923,,S
217,1,3,Passenger_217,female,53,0,0,12192,279.0894,E36,S
218,0,2,Passenger_218,male,40,5,5,22624,226.7452,,S
219,1,1,Passenger_219,female,65,2,3,84055,45.6949,C63,C
220,1,3,Passenger_220,male,53,5,0,82443,53.1528,E8,C
221,0,1,Passenger_221,male,7,3,5,15577,408.9538,E28,Q
222,0,3,Passenger_222,female,22,0,5,51220,481.6762,E27,S
223,1,1,Passenger_223,female,74,2,1,80852,295.4385,E50,Q
224,0,1,Passenger_224,male,40,2,0,54642,55.3082,,S
225,1,3,Passenger_225,female,63,3,3,34345,122.4913,,C
226,0,3,Passenger_226,female,64,5,0,93086,47.2496,C40,C
227,1,2,Passenger_227,male,8,2,3,27367,190.3575,C23,S
228,1,2,Passenger_228,female,9,0,2,11617,290.4232,C75,C
229,0,1,Passenger_229,male,46,1,5,49469,201.077,,C
230,0,1,Passenger_230,male,35,3,2,42990,254.3791,E64,C
231,1,3,Passenger_231,male,37,1,2,91289,8.4852,C98,C
232,1,2,Passenger_232,female,65,5,4,36326,75.1041,,Q
233,0,2,Passenger_233,female,24,5,5,59290,257.8688,C72,C
234,0,1,Passenger_234,male,48,4,1,70505,356.082,C54,Q
235,1,3,Passenger_235,male,66,3,5,43119,262.1412,C40,S
236,1,1,Passenger_236,female,79,3,4,14818,211.4146,E69,Q
237,0,3,Passenger_237,male,9,1,5,90304,347.3174,C12,Q
238,0,2,Passenger_238,male,1,2,1,59036,267.9983,E60,C
239,1,3,Passenger_239,male,28,0,3,25213,58.8429,C37,S
240,0,2,Passenger_240,female,63,4,3,69303,184.3747,C82,C
241,0,1,Passenger_241,male,2,2,5,41970,61.3218,E23,Q
242,0,1,Passenger_242,female,45,3,1,93948,415.8442,,S
243,0,3,Passenger_243,male,36,3,3,46483,7.2918,E14,S
244,1,1,Passenger_244,female,26,3,0,93769,140.112,E50,Q
245,1,2,Passenger_245,male,28,3,4,87354,93.8517,C22,Q
246,1,1,Passenger_246,male,25,1,2,88174,362.1198,C36,C
247,0,1,Passenger_247,female,51,5,5,31871,484.3079,,Q
248,0,1,Passenger_248,female,67,4,0,27895,450.7439,E50,C
249,1,3,Passenger_249,female,33,3,3,31922,370.7233,,C
250,1,2,Passenger_250,male,22,4,2,74921,91.6276,,Q
