PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
251,0,3,Passenger_251,male,22,4,2,67850,284.1523,C140,Q
252,0,1,Passenger_252,male,24,0,3,25386,140.3498,E27,C
253,0,3,Passenger_253,female,69,4,5,37124,225.506,E45,S
254,1,2,Passenger_254,male,26,5,2,99037,154.0066,C25,Q
255,0,1,Passenger_255,female,69,1,5,52217,451.0306,C64,S
256,0,1,Passenger_256,female,50,3,3,77582,43.8909,C72,C
257,1,2,Passenger_257,female,47,5,0,97050,381.4299,E9,Q
258,1,2,Passenger_258,male,78,1,3,81737,143.2965,E17,C
259,1,2,Passenger_259,female,72,0,0,26284,56.281,C41,S
260,1,1,Passenger_260,female,17,5,1,45916,459.3061,C24,S
261,1,1,Passenger_261,female,53,5,1,40689,31.6704,E12,Q
262,1,1,Passenger_262,male,18,0,1,11056,310.7449,C88,S
263,0,3,Passenger_263,male,39,1,3,51071,51.0055,,S
264,0,2,Passenger_264,male,52,5,1,95199,40.232,C43,Q
265,1,3,Passenger_265,male,50,1,3,21362,322.2791,,S
266,0,3,Passenger_266,female,28,3,2,94491,412.4045,E32,C
267,1,3,Passenger_267,female,62,5,0,77862,441.6644,E25,S
268,0,2,Passenger_268,female,52,1,3,93634,203.7311,,C
269,0,2,Passenger_269,female,11,4,3,19567,193.1874,,C
270,1,2,Passenger_270,male,4,0,3,62727,265.9045,E69,C
271,0,3,Passenger_271,male,23,2,0,80305,268.3219,E51,S
272,0,3,Passenger_272,male,25,3,5,42044,496.0154,,S
273,0,2,Passenger_273,male,25,5,5,27984,386.439,C3,S
274,1,2,Passenger_274,female,14,1,5,25473,407.2788,C8,Q
275,1,2,Passenger_275,male,21,4,5,57202,44.6911,E64,Q
276,0,1,Passenger_276,female,13,0,4,76692,352.172,,S
277,0,1,Passenger_277,male,38,3,1,95944,97.1649,C108,Q
278,1,1,Passenger_278,female,73,2,2,75803,430.3885,,S
279,1,3,Passenger_279,male,76,0,3,21322,451.0066,,C
280,1,2,Passenger_280,male,24,2,5,87554,325.6995,E26,C
281,1,3,Passenger_281,male,13,3,0,11257,124.9938,E1,Q
282,0,2,Passenger_282,female,9,4,1,46677,221.2052,,S
283,0,3,Passenger_283,female,56,2,3,22527,506.8957,E18,Q
284,0,2,Passenger_284,male,48,0,3,48230,346.1586,C67,S
285,0,3,Passenger_285,female,26,2,1,86638,43.464,,S
286,0,1,Passenger_286,female,38,3,0,50410,281.0011,,C
287,0,1,Passenger_287,male,65,2,5,52964,363.8922,E12,S
288,0,1,Passenger_288,female,32,0,5,63004,158.903,,S
289,0,2,Passenger_289,male,64,1,0,35969,11.1578,E48,S
290,0,3,Passenger_290,male,47,2,0,94670,16.2271,,S
291,1,2,Passenger_291,male,4,3,0,61773,91.5144,C128,Q
292,1,3,Passenger_292,female,14,1,1,14541,146.6156,C63,S
293,0,2,Passenger_293,female,5,2,3,78919,75.6765,,Q
294,1,2,Passenger_294,female,39,3,2,45446,475.0287,C47,C
295,1,3,Passenger_295,male,3,2,0,56849,421.4568,,Q
296,0,1,Passenger_296,male,53,2,4,85457,425.3869,,S
297,0,1,Passenger_297,male,48,5,5,56095,189.7733,E19,Q
298,0,1,Passenger_298,female,44,1,3,88861,24.5513,E3,S
299,1,2,Passenger_299,male,27,4,1,33260,420.3194,,Q
300,1,1,Passenger_300,male,62,4,2,96787,499.6878,C102,Q
301,1,2,Passenger_301,female,11,1,5,51586,493.5772,,Q
302,0,3,Passenger_302,male,31,5,5,10235,156.6764,E51,Q
303,0,1,Passenger_303,male,48,4,1,28434,334.4181,,C
304,1,2,Passenger_304,female,14,0,5,11493,350.0627,,C
305,1,3,Passenger_305,male,28,0,5,65004,5.6598,C43,C
306,0,2,Passenger_306,female,44,0,3,69151,411.1959,C19,S
307,1,1,Passenger_307,female,21,0,0,19830,181.0312,C141,S
308,1,3,Passenger_308,female,57,3,5,17019,89.9736,,S
309,1,1,Passenger_309,female,56,5,5,41135,283.1646,C25,C
310,1,3,Passenger_310,female,13,2,0,91931,225.2171,,Q
311,0,1,Passenger_311,male,14,2,0,62096,248.8889,E63,C
312,1,2,Passenger_312,male,52,3,1,34455,196.0756,C115,C
313,0,2,Passenger_313,female,21,2,4,97574,36.7443,C89,S
314,1,3,Passenger_314,male,45,3,4,40886,220.5955,,Q
315,0,2,Passenger_315,male,40,4,4,68856,353.9305,,S
316,0,1,Passenger_316,male,4,0,5,43801,229.2275,,Q
317,0,2,Passenger_317,female,44,2,4,91665,240.9509,,Q
318,0,2,Passenger_318,male,12,4,4,83752,395.5644,E37,S
319,1,2,Passenger_319,female,22,5,3,32570,299.592,,S
320,1,3,Passenger_320,female,4,2,5,58816,127.3533,C6,C
321,0,2,Passenger_321,female,68,5,5,49384,55.582,C114,S
322,1,3,Passenger_322,female,49,0,1,73499,232.484,,Q
323,0,3,Passenger_323,male,6,5,4,35265,212.7433,,S
324,1,1,Passenger_324,female,5,2,5,76207,107.5415,E16,C
325,1,1,Passenger_325,male,30,4,3,82264,96.4556,,Q
326,0,2,Passenger_326,male,23,3,0,94853,88.8973,C58,S
327,0,3,Passenger_327,female,41,5,0,32701,249.1601,C3,Q
328,1,3,Passenger_328,female,57,5,5,70161,146.82,C65,C
329,1,2,Passenger_329,female,47,0,4,94848,519.7061,E39,Q
330,1,1,Passenger_330,female,6,2,5,95998,172.4456,,C
331,0,3,Passenger_331,male,72,4,3,13336,345.1731,C128,Q
332,0,2,Passenger_332,female,31,0,4,39145,369.6555,E61,C
333,0,2,Passenger_333,female,68,5,4,26769,98.285,E24,C
334,1,2,Passenger_334,male,18,1,5,58717,453.7876,C67,C
335,0,1,Passenger_335,female,5,5,4,35499,303.8613,E16,C
336,1,2,Passenger_336,female,33,1,1,84632,516.0591,C118,C
337,0,3,Passenger_337,male,62,3,2,93165,329.9819,C15,C
338,1,2,Passenger_338,male,61,1,4,26961,398.7091,C112,S
339,1,2,Passenger_339,female,31,0,4,52233,107.6983,,S
340,1,3,Passenger_340,male,50,1,1,26899,362.1652,E50,C
341,1,3,Passenger_341,female,14,0,2,78195,493.4586,C135,Q
342,0,3,Passenger_342,male,28,3,2,12506,391.3095,E29,C
343,1,1,Passenger_343,male,59,4,4,95267,92.0271,E49,Q
344,0,2,Passenger_344,male,48,0,5,25176,60.6784,C107,S
345,0,1,Passenger_345,female,38,1,1,65164,363.0239,C26,C
346,0,3,Passenger_346,male,34,0,4,24943,375.1646,,C
347,1,3,Passenger_347,male,62,4,1,31020,189.3297,,C
348,0,3,Passenger_348,female,27,0,0,97690,350.8911,,Q
349,1,3,Passenger_349,male,58,0,2,44619,336.8334,,C
350,0,1,Passenger_350,male,68,2,5,16014,166.0442,E18,S
351,0,3,Passenger_351,male,27,3,4,54921,143.1793,C47,C
352,1,2,Passenger_352,female,22,3,5,31860,443.0959,E17,Q
353,1,3,Passenger_353,male,79,1,0,98918,219.2543,E24,Q
354,0,2,Passenger_354,female,49,5,5,73979,506.324,C29,C
355,0,1,Passenger_355,male,21,2,0,54341,367.8526,E67,Q
356,1,3,Passenger_356,male,35,5,1,83183,253.1938,E2,S
357,1,1,Passenger_357,female,68,1,0,53371,391.9865,E7,S
358,1,1,Passenger_358,female,33,1,0,75333,241.4337,,S
359,0,2,Passenger_359,male,9,3,0,89194,291.9225,E66,S
360,1,1,Passenger_360,female,76,2,0,83420,425.5432,E47,C
361,1,2,Passenger_361,male,8,5,1,48270,6.1314,C141,Q
362,1,3,Passenger_362,male,4,1,3,43330,77.3313,,S
363,1,2,Passenger_363,male,37,1,5,93000,179.0358,C32,S
364,1,3,Passenger_364,male,77,0,4,73298,384.1502,E23,Q
365,1,3,Passenger_365,male,59,1,0,60418,204.5139,C108,Q
366,1,2,Passenger_366,female,78,3,1,81802,76.1627,,Q
367,0,1,Passenger_367,female,55,5,1,81105,510.3878,C83,Q
368,1,3,Passenger_368,female,47,5,5,11673,220.0011,,C
369,0,2,Passenger_369,male,5,0,1,99573,142.4938,,C
370,1,3,Passenger_370,female,17,4,0,90754,189.7215,E29,S
371,0,3,Passenger_371,female,19,5,2,60797,361.8621,E41,C
372,1,1,Passenger_372,male,60,1,4,93071,452.4577,E70,S
373,0,3,Passenger_373,male,62,1,2,32779,236.1397,C132,S
374,1,1,Passenger_374,female,23,2,1,53327,87.8784,,S
375,1,1,Passenger_375,female,48,5,4,85061,439.2171,,C
376,0,3,Passenger_376,female,42,1,4,81182,40.1109,,C
377,1,2,Passenger_377,male,71,5,2,91039,175.4993,E61,S
378,0,3,Passenger_378,male,10,2,3,99463,128.7792,,S
379,1,2,Passenger_379,female,43,2,0,76680,474.338,,Q
380,0,2,Passenger_380,male,26,0,0,18581,91.2083,E28,Q
381,0,2,Passenger_381,male,17,5,5,99921,404.2315,C40,Q
382,1,3,Passenger_382,female,4,0,0,19232,96.666,C148,Q
383,1,2,Passenger_383,female,36,3,3,25506,167.9482,E1,Q
384,0,3,Passenger_384,male,61,4,0,75907,365.9542,E38,C
385,0,2,Passenger_385,male,23,3,3,30489,208.4833,,C
386,0,3,Passenger_386,female,64,4,2,98773,499.4691,E2,C
387,0,3,Passenger_387,male,10,0,4,37532,312.2773,C89,C
388,0,3,Passenger_388,male,13,1,4,33770,434.8954,E7,S
389,1,2,Passenger_389,male,24,0,2,56810,55.5742,,C
390,1,2,Passenger_390,male,72,2,3,86568,237.0827,C40,Q
391,1,2,Passenger_391,male,1,1,1,57118,371.7826,C35,C
392,0,2,Passenger_392,female,29,2,3,89511,289.111,,Q
393,0,3,Passenger_393,male,21,5,0,92788,379.6241,E52,Q
394,0,1,Passenger_394,male,44,4,4,61445,248.1335,,C
395,0,2,Passenger_395,male,32,4,0,28398,346.2794,,Q
396,1,3,Passenger_396,male,59,3,2,18239,25.8162,,S
397,1,1,Passenger_397,male,42,2,3,15230,246.8822,E14,S
398,0,3,Passenger_398,female,67,2,4,95678,285.3403,E47,C
399,1,3,Passenger_399,male,42,3,1,73813,270.9315,E1,C
400,0,1,Passenger_400,female,14,0,4,34498,336.3907,E47,S
401,1,3,Passenger_401,male,53,3,2,72759,375.9317,E27,Q
402,0,1,Passenger_402,female,2,0,1,92515,300.3456,E6,S
403,0,1,Passenger_403,male,14,1,4,96736,498.4927,,Q
404,0,2,Passenger_404,female,70,1,1,33839,432.6372,,Q
405,1,3,Passenger_405,female,74,4,4,27329,40.4541,,C
406,0,3,Passenger_406,female,66,4,0,75972,96.3724,C31,Q
407,1,3,Passenger_407,male,72,4,0,65139,466.939,E6,Q
408,0,3,Passenger_408,female,19,3,3,27548,185.5167,,C
409,0,1,Passenger_409,female,48,4,3,10932,137.7696,,Q
410,1,3,Passenger_410,male,30,1,5,23970,419.2079,E55,C
411,1,3,Passenger_411,female,21,4,3,62095,295.8052,E53,Q
412,1,3,Passenger_412,female,15,4,4,55135,254.1365,E18,Q
413,1,1,Passenger_413,male,36,5,1,82165,56.6435,C14,C
414,1,3,Passenger_414,male,64,1,3,18399,481.8188,C68,S
415,1,1,Passenger_415,male,58,3,4,88311,342.9302,E23,Q
416,0,2,Passenger_416,female,1,5,4,76918,152.2934,E30,Q
417,0,1,Passenger_417,male,29,5,0,62354,507.4576,C91,C
418,0,3,Passenger_418,male,42,5,5,47289,40.3378,C144,Q
419,0,2,Passenger_419,male,49,1,3,32942,483.8026,,C
420,1,3,Passenger_420,male,41,2,0,85352,418.5153,C65,Q
421,0,3,Passenger_421,female,62,2,3,25239,356.0213,C67,C
422,1,3,Passenger_422,male,54,1,2,80208,217.3994,,Q
423,0,2,Passenger_423,male,32,5,2,51139,44.1548,E28,C
424,0,2,Passenger_424,male,76,5,1,41726,261.9847,,S
425,0,1,Passenger_425,male,67,2,1,98580,406.1533,E1,S
426,1,1,Passenger_426,female,30,2,3,33969,467.5324,C131,C
427,0,1,Passenger_427,male,5,3,3,55519,488.922,C101,Q
428,1,1,Passenger_428,female,26,0,0,23205,352.1631,E47,Q
429,1,2,Passenger_429,male,44,1,2,34105,247.7429,,C
430,0,2,Passenger_430,female,30,3,2,99916,237.1254,E13,Q
431,0,2,Passenger_431,male,45,3,1,11276,80.1095,C46,C
432,0,1,Passenger_432,female,63,2,2,22972,294.5013,,C
433,1,2,Passenger_433,female,67,0,3,57226,388.4655,C144,C
434,0,1,Passenger_434,female,10,5,4,56544,107.4634,C84,C
435,0,3,Passenger_435,female,71,3,4,93962,152.5596,E54,S
436,0,3,Passenger_436,female,68,0,0,51533,88.4297,E35,C
437,1,3,Passenger_437,female,22,3,2,31930,390.1662,,C
438,0,3,Passenger_438,male,53,5,5,62041,391.116,,S
439,0,2,Passenger_439,male,3,3,4,44400,398.9731,E11,S
440,0,2,Passenger_440,female,19,5,2,79041,233.2276,,S
441,1,3,Passenger_441,female,69,2,3,68306,245.6046,,Q
442,1,3,Passenger_442,female,51,5,4,73131,229.0133,,C
443,0,2,Passenger_443,female,30,2,1,27865,161.3401,C89,Q
444,1,3,Passenger_444,male,55,3,3,88250,159.2994,E1,C
445,0,2,Passenger_445,male,33,4,3,94671,208.2973,,Q
446,1,2,Passenger_446,male,34,1,4,94994,398.7372,C137,C
447,1,1,Passenger_447,male,15,2,0,91625,332.9997,C126,C
448,0,1,Passenger_448,male,4,4,0,45283,100.7579,E57,C
449,1,1,Passenger_449,male,8,0,3,75325,116.8519,E60,C
450,1,1,Passenger_450,female,7,1,0,81197,142.2493,,S
451,1,2,Passenger_451,female,66,0,5,14392,133.2156,E59,S
452,0,1,Passenger_452,male,38,5,2,15529,487.1509,,Q
453,0,2,Passenger_453,female,51,1,2,40928,462.0726,,S
454,0,1,Passenger_454,female,47,3,1,72294,9.5989,,Q
455,0,1,Passenger_455,male,40,5,4,56598,179.2874,,S
456,1,1,Passenger_456,female,19,4,5,35292,394.6992,C6,Q
457,1,3,Passenger_457,male,20,0,3,74237,368.9124,E24,Q
458,0,2,Passenger_458,female,59,2,4,79617,475.9541,C40,S
459,0,2,Passenger_459,female,37,5,4,91229,200.2074,C94,S
460,1,3,Passenger_460,male,53,4,3,30202,102.7828,C73,Q
461,0,3,Passenger_461,female,9,4,5,14099,39.3401,C52,S
462,1,1,Passenger_462,male,3,5,3,58018,343.8294,,S
463,0,1,Passenger_463,female,74,0,3,83140,417.5253,E48,C
464,0,1,Passenger_464,female,43,5,0,78089,434.7451,E13,S
465,0,1,Passenger_465,female,16,4,5,83156,133.113,E14,Q
466,0,3,Passenger_466,female,54,5,5,33644,224.9436,E52,S
467,1,2,Passenger_467,male,43,4,3,52553,485.7628,E53,Q
468,1,2,Passenger_468,female,49,4,4,69297,115.173,,C
469,1,3,Passenger_469,male,79,4,0,49365,271.5688,C57,S
470,0,1,Passenger_470,female,74,4,4,14946,298.8941,,S
471,1,1,Passenger_471,female,30,4,1,84774,124.992,E28,S
472,0,1,Passenger_472,female,64,1,3,94181,430.2382,E5,Q
473,1,3,Passenger_473,female,7,0,2,25799,184.1841,E2,C
474,0,3,Passenger_474,female,5,4,0,75850,169.448,,C
475,0,3,Passenger_475,female,78,4,4,47982,264.9356,,C
476,1,2,Passenger_476,male,38,5,0,62235,287.2985,E56,S
477,0,1,Passenger_477,male,39,1,3,90739,208.5892,,Q
478,0,1,Passenger_478,female,62,2,5,98047,480.9311,C106,S
479,1,2,Passenger_479,male,26,4,5,55838,17.4665,C114,S
480,0,1,Passenger_480,male,16,2,1,17148,395.2329,C63,S
481,0,1,Passenger_481,female,56,0,2,37395,236.7817,,C
482,0,3,Passenger_482,female,44,4,5,86415,516.0356,C135,C
483,1,1,Passenger_483,male,23,5,4,11092,144.7099,E50,Q
484,1,2,Passenger_484,female,69,0,2,59899,451.7164,C131,S
485,0,2,Passenger_485,male,15,4,3,42426,293.7541,C136,S
486,1,2,Passenger_486,female,60,0,2,49626,357.4203,C61,Q
487,0,1,Passenger_487,female,70,0,4,54798,493.795,,S
488,0,3,Passenger_488,female,42,5,4,41504,454.4413,C147,C
489,0,2,Passenger_489,female,36,1,1,50501,341.0234,C135,S
490,0,1,Passenger_490,male,26,4,4,51628,493.5298,C38,S
491,1,2,Passenger_491,female,25,5,5,34632,485.6238,,S
492,0,1,Passenger_492,female,49,4,1,13418,312.1258,E11,Q
493,1,2,Passenger_493,male,40,4,3,60785,371.6899,,S
494,1,1,Passenger_494,male,19,3,0,97993,481.5991,,S
495,1,1,Passenger_495,female,69,3,5,66040,172.3212,E6,S
496,0,3,Passenger_496,female,58,3,4,24328,488.6567,,Q
497,0,1,Passenger_497,female,79,0,4,48165,204.5099,C113,S
498,0,2,Passenger_498,female,14,2,4,94685,478.3019,E12,C
499,1,3,Passenger_499,male,15,4,5,52396,286.3997,,C
500,0,2,Passenger_500,male,71,0,2,26193,171.8985,E15,Q
